Plant,Jan,Feb,Mar,Apr,Mai,Jun,Jul,Aug,Sep,Okt,Nov,Des,Note
Potet,, ,F,,U,,H,H,H,,,,"Forspire; hypp; duk gir tidlig avling"
Gulrot,,, ,S,S,,,H,H,H,,,,"Nett mot gulrotflue"
Kålrot,,, ,S,S,,,,H,H,,,,"Kalk til pH 6.5–6.8"
Pastinakk,,,S,S,,,,H,H,,,,"Langsom spiring; dyp jord"
Rødbete,,, ,S,S,,,H,H,H,,,,"Duk mot jordlopper"
Grønnkål,,F,F,,,U,H,H,H,H,H,,"Nett mot kålsommerfugl"
Hodekål,,F,F,,,U,,,H,H,,,,"Jevn fukt; luft"
Brokkoli,,F,F,,,U,H,H,H,,,,,"Høst sideskudd"
Blomkål,,F,F,,,U,,,H,,,,,"Dekk hode"
Nepe,,, ,S,S,,H,H,,,,,"Høst smått"
Pak choi,,, ,S,S,U,H,S,U,H,,,,"Unngå varme for bolting"
Kinakål,,,,,,S,S,U/H,H,,,,"Best som høstavling"
Bladbete,,,,,S,U,H,H,H,H,,,,"Vindbeskyttelse"
Spinat,,, ,S,S,H,,S,H,H,,,,"Vår + sensommer"
Ruccola,,, ,S,S,H,,S,H,H,,,,"Suksessiv såing"
Vårsalat,,, ,S,H,,,S,H,H,,,,"Tåler mild vinter under duk"
Løk,,,,,U,,,H,H,,,,"Setteløk i mai"
Sjalottløk,,,,,U,,,H,H,,,,"Klipp blomsterstengler"
Hvitløk,,,,,,,H,,U,,,,"Høstsetting; tørk"
Purre,,F,F,,,U,,,H,H,H,,"Hyp for hvite skaft"
Hageerter,,, ,S,S,H,H,,,,,,"Støtte; vindskjerm"
Sukkererter,,, ,S,S,H,H,,,,,,"Plukk ofte"
Bondebønner,,, ,S,S,H,H,,,,,,"Tåler kjølig"
Jordbær,,,,,U,,H,H,,,,,"Vinterdekke; hevede bed"
Bringebær,,,,,U,,H,H,H,,,,,"Støtte/beskjæring"
Solbær,,,,,U,,H,H,,,,,"Beskjær eldre greiner"
Rips,,,,,U,,H,H,,,,,"Luft; nett mot fugl"
Stikkelsbær,,,,,U,,H,H,,,,,"Resistente sorter"
Aronia,,,,,U,,,,H,H,,,,"Vind- og saltskjerm"
Haskap,,,,,U,H,,,,,,,,"Svært tidlig bær"
Hageblåbær,,,,,U,,H,H,,,,,"Sur jord; to sorter"
Tyttebær,,,,,,,,H,H,,,,"Sur jord"
Blåbær,,,,,,,H,H,,,,,"Sur jord; kultivering"
Søtmispel,,,,,,H,,,,,,,,"Tidlig sommerbær"
Tindved,,,,,,,,H,H,,,,"Hann + hunn"
Dill,,,,,S,H,H,H,,,,,"Suksessiv såing"
Oregano,,,,,U,H,H,H,,,,,"Drenert; vinterdekke"
Kvann,,,,,U,H,H,H,,,,,"Fuktig jord"
Rabarbra,,,,,U,H,H,,,,,,"Vri/trekk stilker"
Løpstikke,,,,,U,H,H,H,,,,,"Stor urt"
Isop,,,,,U,H,H,,,,,,"Drenert; vinterdekke"
Ringblomst,,,,,S,H,H,H,,,,,"Selvsår"
Mynte,,,,,U,H,H,H,,,,,"Avgrenset dyrking"
Timian,,,,,U,H,H,,,,,,"Potte/varm plass"
Karve,,, ,S,,,,,,,,,"Toårig: frø år 2"
Koriander,,, ,S,S,H,,S,H,H,,,,"Bolt i varme"
Sitronmelisse,,,,,U,H,H,H,,,,,"Marginal; vinterdekke"
Sellerirot,,F,F,,,U,,,H,H,,,,"Lang sesong; varmt bed"
